episode,reward,hold_rate,accuracy,entropy,grad_norm,delta_weight_norm,weight_norm
1,-0.4690000000000001,0.46,0.49074074074074076,0.6903016567230225,3.2019564109656926,0.10671988874673843,9.301531791687012
2,-0.41600000000000004,0.465,0.5233644859813084,0.687345027923584,5.261388247194458,0.07661272585391998,9.302363395690918
3,-0.45000000000000007,0.5,0.5,0.6917527914047241,3.0764706090556824,0.06177302449941635,9.302938461303711
4,-0.491,0.465,0.4766355140186916,0.6918973326683044,3.3657752962914484,0.053991444408893585,9.303712844848633
5,-0.392,0.48,0.5384615384615384,0.6924276351928711,1.5573881713114193,0.04572215676307678,9.304668426513672
6,-0.344,0.51,0.5714285714285714,0.6919686198234558,1.103830560001673,0.03926081582903862,9.305596351623535
7,-0.528,0.47,0.4528301886792453,0.6918363571166992,2.334577611136378,0.03671376034617424,9.306548118591309
8,-0.5,0.525,0.45263157894736844,0.6924761533737183,2.0286413367823704,0.03405500948429108,9.307499885559082
9,-0.39000000000000007,0.45,0.5272727272727272,0.6922188997268677,0.9649713052764898,0.031726207584142685,9.308520317077637
10,-0.533,0.495,0.44554455445544555,0.6922951936721802,1.0109612480858954,0.027982573956251144,9.309420585632324
11,-0.468,0.47,0.49056603773584906,0.6886215209960938,1.945466610763934,0.027295805513858795,9.31028938293457
12,-0.43800000000000006,0.47,0.5094339622641509,0.6915063261985779,0.546017363551694,0.025334160774946213,9.311165809631348
13,-0.49400000000000005,0.51,0.46938775510204084,0.6822711229324341,2.5635828432084278,0.026517916470766068,9.31204605102539
14,-0.5800000000000001,0.5,0.41,0.6812161207199097,3.359033592358749,0.02879752777516842,9.31290054321289
15,-0.43,0.475,0.5142857142857142,0.6874773502349854,1.2820660385843212,0.02659192867577076,9.313672065734863
16,-0.517,0.58,0.44047619047619047,0.6894262433052063,1.5933708805916103,0.023901239037513733,9.314279556274414
17,-0.43300000000000005,0.52,0.5104166666666666,0.6890150308609009,0.49101866556850926,0.022042199969291687,9.314887046813965
18,-0.4,0.55,0.5333333333333333,0.6906376481056213,0.14645900033207926,0.019984180107712746,9.315489768981934
19,-0.26,0.575,0.6352941176470588,0.6896337270736694,1.1336623664016343,0.01932251825928688,9.316178321838379
20,-0.516,0.54,0.44565217391304346,0.6891140341758728,1.1527531954552985,0.018512573093175888,9.316777229309082
21,-0.4130000000000001,0.495,0.5247524752475248,0.6885921359062195,0.31313990845286926,0.0168909952044487,9.3173828125
22,-0.483,0.545,0.4725274725274725,0.6917844414710999,0.522288987741361,0.015483544208109379,9.317948341369629
23,-0.539,0.51,0.4387755102040816,0.6854559183120728,1.9354382420594856,0.018239883705973625,9.318519592285156
24,-0.337,0.43,0.5701754385964912,0.690253734588623,1.1524007374241914,0.01759880781173706,9.319021224975586
25,-0.5,0.45,0.4727272727272727,0.6883516311645508,0.5978252856015689,0.016050731763243675,9.319518089294434
26,-0.48400000000000004,0.46,0.48148148148148145,0.6910561919212341,1.2908201062009217,0.016209309920668602,9.3201322555542
27,-0.5940000000000001,0.485,0.4077669902912621,0.690984308719635,1.1095696621985647,0.01644483394920826,9.320795059204102
28,-0.56,0.525,0.42105263157894735,0.6692982316017151,2.5732235105588472,0.020824449136853218,9.3212890625
29,-0.45100000000000007,0.565,0.4942528735632184,0.6913634538650513,0.12485835629988654,0.019041191786527634,9.32179069519043
30,-0.396,0.44,0.5357142857142857,0.6893905401229858,0.09497358647596606,0.017410175874829292,9.322290420532227
31,-0.618,0.545,0.37362637362637363,0.6816936135292053,2.017273804522685,0.020510034635663033,9.322757720947266
32,-0.549,0.56,0.42045454545454547,0.6797080039978027,0.5281693187158704,0.018953677266836166,9.323195457458496
33,-0.548,0.495,0.43564356435643564,0.6838244199752808,0.6424837316865994,0.018047915771603584,9.32363510131836
34,-0.508,0.52,0.4583333333333333,0.6868452429771423,0.4715903926951872,0.01672719046473503,9.324034690856934
35,-0.554,0.435,0.4424778761061947,0.6893479228019714,0.6202798084584129,0.015411103144288063,9.324424743652344
36,-0.39,0.5,0.54,0.6887128949165344,0.6130409386678459,0.014527552761137486,9.324761390686035
37,-0.503,0.495,0.46534653465346537,0.6884866952896118,0.1205128043677585,0.013216029852628708,9.325082778930664
38,-0.467,0.48,0.49038461538461536,0.6889877915382385,0.2839947684392433,0.012253329157829285,9.325394630432129
39,-0.597,0.53,0.39361702127659576,0.6823557019233704,2.019845967010814,0.016400309279561043,9.32563591003418
40,-0.5260000000000001,0.415,0.46153846153846156,0.6890525817871094,0.2660620481402737,0.014953489415347576,9.325901985168457
41,-0.398,0.495,0.5346534653465347,0.6887235641479492,0.950104416810374,0.01495320349931717,9.326127052307129
42,-0.4860000000000001,0.615,0.42857142857142855,0.6752110719680786,0.17447887756774066,0.013640842400491238,9.326332092285156
43,-0.5630000000000002,0.57,0.4069767441860465,0.6908987164497375,0.8924998918762076,0.01372203417122364,9.326457977294922
44,-0.543,0.545,0.42857142857142855,0.6894766688346863,0.6211485711128663,0.013531406410038471,9.326579093933105
45,-0.4860000000000001,0.465,0.4766355140186916,0.6848764419555664,0.021690458570523857,0.012280142866075039,9.326706886291504
46,-0.49900000000000005,0.535,0.46236559139784944,0.6878926157951355,0.2848931540600417,0.011475497856736183,9.326866149902344
47,-0.522,0.48,0.4519230769230769,0.6881332397460938,0.3330691875628919,0.011100877076387405,9.327047348022461
48,-0.47600000000000003,0.54,0.4782608695652174,0.6788080930709839,0.8795181195358966,0.01219355408102274,9.327239036560059
49,-0.527,0.43,0.45614035087719296,0.6804008483886719,1.0485124057039776,0.011400861665606499,9.3274507522583
50,-0.5160000000000001,0.44,0.4642857142857143,0.6792004108428955,0.053681108165427115,0.01037812139838934,9.327653884887695
