feature,lag,importance
returns,31,0.03629009798169136
log_returns,31,0.03412345424294472
volatility,31,0.031227299943566322
range,31,0.02747279219329357
volume,31,0.03510764241218567
ema_diff,31,0.031964704394340515
rsi_14,31,0.03349534422159195
returns,30,0.03463345393538475
log_returns,30,0.029600679874420166
volatility,30,0.0378127321600914
range,30,0.03215142339468002
volume,30,0.03295506536960602
ema_diff,30,0.03354782983660698
rsi_14,30,0.030904753133654594
returns,29,0.03587302193045616
log_returns,29,0.03375155106186867
volatility,29,0.03559029847383499
range,29,0.029745932668447495
volume,29,0.036237530410289764
ema_diff,29,0.03511319309473038
rsi_14,29,0.03679085522890091
returns,28,0.03675921633839607
log_returns,28,0.033908337354660034
volatility,28,0.036001693457365036
range,28,0.030126791447401047
volume,28,0.030444499105215073
ema_diff,28,0.03599603474140167
rsi_14,28,0.031465474516153336
returns,27,0.03345508873462677
log_returns,27,0.03674232214689255
volatility,27,0.031616028398275375
range,27,0.03320343419909477
volume,27,0.03616468235850334
ema_diff,27,0.033448584377765656
rsi_14,27,0.033312708139419556
returns,26,0.032872289419174194
log_returns,26,0.033133119344711304
volatility,26,0.03315408527851105
range,26,0.032860904932022095
volume,26,0.030252328142523766
ema_diff,26,0.032254889607429504
rsi_14,26,0.03330981731414795
returns,25,0.03107513301074505
log_returns,25,0.03494400903582573
volatility,25,0.036360494792461395
range,25,0.03313548490405083
volume,25,0.03243698552250862
ema_diff,25,0.03427378460764885
rsi_14,25,0.03293776884675026
returns,24,0.03664173185825348
log_returns,24,0.03384493663907051
volatility,24,0.029774419963359833
range,24,0.030700745061039925
volume,24,0.0350082665681839
ema_diff,24,0.03257447108626366
rsi_14,24,0.031081635504961014
returns,23,0.03186517208814621
log_returns,23,0.035922396928071976
volatility,23,0.033691540360450745
range,23,0.03401776775717735
volume,23,0.03249981626868248
ema_diff,23,0.03640107810497284
rsi_14,23,0.03697746619582176
returns,22,0.028114376589655876
log_returns,22,0.03452897071838379
volatility,22,0.034300100058317184
range,22,0.03627076745033264
volume,22,0.03305361419916153
ema_diff,22,0.033075083047151566
rsi_14,22,0.03583171218633652
returns,21,0.03259355202317238
log_returns,21,0.029883520677685738
volatility,21,0.030763370916247368
range,21,0.028448158875107765
volume,21,0.03301004692912102
ema_diff,21,0.028464870527386665
rsi_14,21,0.03400668874382973
returns,20,0.03345063328742981
log_returns,20,0.032768797129392624
volatility,20,0.032368455082178116
range,20,0.034368786960840225
volume,20,0.039906252175569534
ema_diff,20,0.03598270192742348
rsi_14,20,0.03222372755408287
returns,19,0.03175001218914986
log_returns,19,0.03195534273982048
volatility,19,0.038489364087581635
range,19,0.03227918595075607
volume,19,0.039187952876091
ema_diff,19,0.031466271728277206
rsi_14,19,0.03270312026143074
returns,18,0.030246583744883537
log_returns,18,0.03538869693875313
volatility,18,0.03481390327215195
range,18,0.03913494199514389
volume,18,0.03377047926187515
ema_diff,18,0.033368341624736786
rsi_14,18,0.03484640643000603
returns,17,0.03613002970814705
log_returns,17,0.03438522666692734
volatility,17,0.03551965579390526
range,17,0.03182569518685341
volume,17,0.031010286882519722
ema_diff,17,0.03687454015016556
rsi_14,17,0.03351374343037605
returns,16,0.030315518379211426
log_returns,16,0.03358977660536766
volatility,16,0.0297408364713192
range,16,0.03161397948861122
volume,16,0.03333582729101181
ema_diff,16,0.03838598355650902
rsi_14,16,0.03459366038441658
returns,15,0.03364376723766327
log_returns,15,0.036180660128593445
volatility,15,0.03490229323506355
range,15,0.03003549948334694
volume,15,0.03222503885626793
ema_diff,15,0.03254525735974312
rsi_14,15,0.033440519124269485
returns,14,0.03624372556805611
log_returns,14,0.035306915640830994
volatility,14,0.03215178847312927
range,14,0.03429286926984787
volume,14,0.031767893582582474
ema_diff,14,0.03028508648276329
rsi_14,14,0.03819345682859421
returns,13,0.03580917790532112
log_returns,13,0.02917334996163845
volatility,13,0.03462715074419975
range,13,0.0327618271112442
volume,13,0.0302349291741848
ema_diff,13,0.027935868129134178
rsi_14,13,0.03721548244357109
returns,12,0.03452335298061371
log_returns,12,0.03472486138343811
volatility,12,0.03131218999624252
range,12,0.03159239515662193
volume,12,0.03287210315465927
ema_diff,12,0.034552186727523804
rsi_14,12,0.03107299469411373
returns,11,0.03358956053853035
log_returns,11,0.03365788236260414
volatility,11,0.03738722205162048
range,11,0.033771418035030365
volume,11,0.03186583146452904
ema_diff,11,0.033015139400959015
rsi_14,11,0.03362789750099182
returns,10,0.03411923348903656
log_returns,10,0.03371937945485115
volatility,10,0.035793788731098175
range,10,0.036741409450769424
volume,10,0.03011544607579708
ema_diff,10,0.03456815332174301
rsi_14,10,0.03164974972605705
returns,9,0.03498383238911629
log_returns,9,0.03246796131134033
volatility,9,0.0368090383708477
range,9,0.03369465097784996
volume,9,0.03198694437742233
ema_diff,9,0.03302723541855812
rsi_14,9,0.034112200140953064
returns,8,0.032454125583171844
log_returns,8,0.03403647989034653
volatility,8,0.031217938289046288
range,8,0.03892930969595909
volume,8,0.036562856286764145
ema_diff,8,0.03359358757734299
rsi_14,8,0.02929673343896866
returns,7,0.03251945227384567
log_returns,7,0.03492776304483414
volatility,7,0.03260251507163048
range,7,0.03218226134777069
volume,7,0.03384341299533844
ema_diff,7,0.03306177631020546
rsi_14,7,0.03782659024000168
returns,6,0.031845804303884506
log_returns,6,0.03696479648351669
volatility,6,0.03743338584899902
range,6,0.030674003064632416
volume,6,0.030687136575579643
ema_diff,6,0.03198649734258652
rsi_14,6,0.034987788647413254
returns,5,0.030737267807126045
log_returns,5,0.030576610937714577
volatility,5,0.03563902527093887
range,5,0.03305203840136528
volume,5,0.030296089127659798
ema_diff,5,0.03697863221168518
rsi_14,5,0.03165675327181816
returns,4,0.03527369350194931
log_returns,4,0.03575911745429039
volatility,4,0.035333842039108276
range,4,0.03383486717939377
volume,4,0.03638250380754471
ema_diff,4,0.02858511544764042
rsi_14,4,0.03508862107992172
returns,3,0.03383912518620491
log_returns,3,0.03649827837944031
volatility,3,0.033109091222286224
range,3,0.0344010554254055
volume,3,0.03626618534326553
ema_diff,3,0.03075362555682659
rsi_14,3,0.03435762599110603
returns,2,0.02986174449324608
log_returns,2,0.03193235769867897
volatility,2,0.03430033102631569
range,2,0.028594937175512314
volume,2,0.03671112284064293
ema_diff,2,0.03333975374698639
rsi_14,2,0.03255799412727356
returns,1,0.033303581178188324
log_returns,1,0.0320810005068779
volatility,1,0.032049208879470825
range,1,0.04148552566766739
volume,1,0.03307441622018814
ema_diff,1,0.034075282514095306
rsi_14,1,0.038844529539346695
returns,0,0.037579528987407684
log_returns,0,0.03686194866895676
volatility,0,0.033615581691265106
range,0,0.034122999757528305
volume,0,0.03167977184057236
ema_diff,0,0.03787984699010849
rsi_14,0,0.03406768664717674
